0,1,2,3
1.0,2.6660427034107776,6.631514787522193,16.82532736799447
1.0,2.9266590178214837,5.720951353049222,15.669375284345884
1.0,2.2757597917511374,5.74956179746463,15.865190836749283
1.0,3.407731082397968,6.076335307038085,15.064881714177442
1.0,1.0906784870759438,14.956871562174861,1.9118920725285307
1.0,0.2905497620542724,15.231968999204033,2.0986200258426084
1.0,7.351958317288175,6.79279272218226,1.471554670181799
1.0,7.936411151797586,6.846656945292734,1.3877296482873689
1.0,7.302604979126401,6.9385322398476905,0.9021752537936808
1.0,7.926216677401338,7.172014611724499,1.387597008799998
1.0,6.980157262836174,19.26931662441298,16.28088601589195
1.0,6.967434627733681,18.810081570268874,16.878973353878017
1.0,8.31731827588371,18.21200323058302,15.948233244771325
1.0,17.23991470828401,7.693814166327653,8.745263974734845
1.0,6.035202739019867,0.04431900228238014,2.5674478450934624
1.0,6.293837187228737,0.06095642426259715,2.5487501017068985
1.0,14.823302043690461,6.2690374015216435,1.3188818150362311
1.0,5.882699526537967,5.82318122601769,13.616076350497115
1.0,4.749270159479711,5.878030317651508,14.575373698686622
1.0,6.298866120506334,6.429322113465058,14.40035773988694
1.0,14.947199081889753,3.0880020244763196,0.5440902227382429
1.0,15.617357253992807,14.223711970809612,2.5564511031715322
1.0,15.24298120693697,13.475674122179148,1.863273308212437
1.0,18.95492741031668,17.689110110856095,9.497378807805141
1.0,17.89410559335965,18.434077210407477,10.919338173883084
1.0,18.575785546527296,17.456519824716295,10.439943736296671
1.0,12.770550900446572,13.84952669537331,13.527814782313577
1.0,12.994868212788985,14.41262680664516,13.308820138389354
1.0,17.07655366626001,10.87633645453761,7.298109669455231
1.0,17.938282356159625,10.154020371909532,6.855596113346532
1.0,3.5102756882305886,18.01583945875552,2.3314040916978387
1.0,4.427440606160514,4.889162760126895,16.766930599523143
1.0,4.412744940415099,5.536433159933414,16.077723854447182
1.0,15.203355407041578,6.40435001130844,7.989014236386309
1.0,10.483242025694722,16.10350725255704,1.0574727654357237
1.0,7.429991958242981,5.57747631631632,10.940632662972428
1.0,5.739142243240775,16.38048397560136,12.764950267355077
1.0,5.120654307156861,16.217838277517693,13.410746819420483
1.0,11.877315504807578,12.053598376444018,1.7416762241871875
1.0,12.10018715369506,12.523602563512599,2.2198326388102645
1.0,11.30462911314021,13.009139158405524,1.6168518918704367
1.0,11.124091839209147,19.330505800921998,15.33423272324274
1.0,10.641721794468161,19.574205339294718,15.617428655670851
1.0,11.450305698909597,2.3883611957047814,18.278339086407254
1.0,12.065943754737791,2.889124061958025,17.53106757609146
1.0,11.290001964574364,2.342030538916295,18.56790678956841
1.0,12.038502021376239,3.463405115256766,18.575180644397395
1.0,20.632575024837372,13.415159211178125,4.647383883369231
1.0,7.2410000530096195,1.0621468331840547,19.275050044461473
1.0,6.625242167075104,1.243473099947334,19.005462136417865
1.0,19.097992585348827,17.433970151982436,4.654814539393533
1.0,18.383805015539952,0.6168201982051655,17.289362003378198
1.0,19.117812777349293,8.317422583392979,-0.032440003283827235
1.0,18.903232176494814,7.736915393363496,0.19005948616350998
1.0,0.5262458087091217,1.535940527533635,17.802803522015108
1.0,3.8939648470394825,2.4882000927876056,17.230117186762477
1.0,13.03210780669188,7.590096796008201,13.673871231696474
1.0,4.400657243894271,0.73626017571609,6.42041310786033
1.0,2.527749155042316,9.103990795146231,16.827947279275797
1.0,2.0417056961711357,8.357816400383646,16.670154577680005
1.0,2.152859916640062,8.828443645416664,16.460069748518393
1.0,17.63619666849335,1.1727291057098799,14.499301185434081
1.0,17.65616892866732,1.4089208281208017,13.926514325846163
1.0,9.343443083292945,15.52546147472106,2.341245912557796
1.0,10.862134551820091,15.25832164711199,7.305296552952481
1.0,11.362726116636196,15.246723413916527,7.735862189922943
1.0,2.118308371746613,6.117226893152365,10.60895675303549
1.0,2.0786989138982004,4.952546729366314,11.38327918357366
1.0,7.5108568025614755,19.606831190280204,18.27679075634374
1.0,16.741618097647912,5.7045065304052525,16.78512586756226
1.0,7.60274413379542,3.146171852303651,18.965858867286734
1.0,7.304756663378338,9.522444407920693,3.255829786671146
1.0,0.9479877234591891,2.0611704511769235,-0.05508837861274693
1.0,1.3076227770905735,3.54627213038421,0.08560362495081675
1.0,1.1742106900290399,2.3768134828369685,0.8892974863512235
1.0,3.7378968913488446,8.895527374741249,13.067445557318889
1.0,0.3729494264161777,14.235090276297655,17.382184993158532
1.0,1.9699896241277355,8.007761547817337,13.64973574858467
1.0,16.134393972233987,9.385300145484278,3.752540379331564
1.0,17.039979877904827,9.056950098053296,3.460582812816309
1.0,19.051061132154906,8.595665293204446,7.72702096738123
1.0,8.610267220434556,3.0669157930526567,9.188142603211624
1.0,3.9170595460456736,14.439179455927109,19.74762115186072
1.0,17.1336910996832,11.792822792402166,3.3355459657803603
1.0,16.81391903012629,10.393468043024665,2.622654947902253
1.0,17.808937373032556,11.657466221630044,2.621669827064946
1.0,17.031569066875374,11.072415180203942,2.5446380049733976
1.0,16.11874672917554,15.188628715823974,18.070019099648544
1.0,14.171003242752716,14.849956114630006,18.231306220847454
1.0,15.883817740740355,7.5851113934346746,4.501289360411306
1.0,16.98944708143651,17.321157478764555,8.594408566929332
1.0,14.73679544242054,14.743927997947566,6.836924238060132
1.0,14.639488068665171,15.174157594648893,8.113388992683458
1.0,8.526633201111444,11.63244118021594,3.800757067807935
1.0,7.114145606971139,12.262279780852055,3.467929165239894
1.0,7.203411509221486,12.461173209845215,3.383682992552436
1.0,7.430472148060079,11.554382331523538,3.9617808598091466
1.0,2.0417559142845825,19.292889895808724,3.309338076099611
1.0,1.5355413306018508,19.51016448215771,3.3562256433967663
1.0,2.283415640311287,15.853110421898757,12.375418134091358
1.0,0.32819920799729546,6.501877127761207,18.013615484425166
1.0,0.6579916860686248,11.38245398076834,2.726292784888602
1.0,5.829081527787849,7.056537445832634,4.821410935798418
1.0,3.8857383927788938,0.7514392464209441,9.242824960434726
1.0,3.4028994029707262,-0.22982226197205058,9.190828101831249
1.0,6.121397496934207,17.294479280428316,5.7236809149935715
1.0,6.594205916021333,16.869979159381863,5.175501407182167
1.0,19.86607750892494,14.911021674050307,10.572294115001279
1.0,19.177529122816335,16.40435734269285,10.135806175276075
1.0,10.509743303760741,16.720457467647535,13.502239889145356
1.0,11.951063903443998,15.811078814250987,12.828908375691045
1.0,9.650561370307337,5.9392726776206235,4.719529401284398
1.0,9.343082881912421,5.486695072796271,5.397243793426881
1.0,9.631518752298188,5.062963102575656,6.047620110118649
1.0,17.586223678560525,4.747879379354256,4.5898233113922
1.0,19.85451344912457,12.627695950449382,19.894782291647527
1.0,4.778123173885291,14.01587115434986,5.880358584869396
1.0,11.929807212532845,14.149745956117846,13.810553421342657
1.0,11.627424727238353,14.585402412010664,14.036161088223448
1.0,15.773377657340896,10.342773961577418,9.618442023369775
1.0,15.077501211590715,9.497023579370452,9.851410744268808
1.0,20.00695358590936,11.778163971425355,8.417472200706902
1.0,18.750312141363704,-0.45980134152597363,18.067806969947576
1.0,0.47132981353766923,5.646750102998486,16.321331549168693
1.0,6.136927946636379,17.30941135036797,4.27668330002808
1.0,6.112960035593746,17.02693182815558,5.46851644658826
1.0,18.428373313660472,6.605976651671122,5.4514797031523505
1.0,18.031188312854834,10.214147880098343,6.741547927699033
1.0,0.3509439892551244,13.589947058223396,7.413529782446817
1.0,0.46654836283096246,13.506704835695839,6.488785607854886
1.0,11.385794093413818,4.4971847120381,18.337649643604866
1.0,13.09464940493005,12.476525324298342,1.3064234478729553
1.0,9.50358367874482,9.551726761010146,19.258449738532825
1.0,0.19372828294661754,17.142015315379467,4.085057179911064
1.0,3.1182285318154754,17.254393284515544,18.794428382253113
1.0,2.7980553869205034,17.069873466451387,17.872259399245653
1.0,16.054442733439505,1.5548476018444957,17.01295408635705
1.0,15.545271040512619,1.3638023931711238,16.855908579251217
1.0,17.023829612109335,1.2693811134419462,17.374316362373065
1.0,4.386928103135599,14.545757347869564,11.545001857775045
1.0,10.281526240420492,11.997960772916711,14.236495658942902
1.0,2.377119020128235,2.8133260468898436,17.96909943977912
1.0,2.7323383658663896,2.4926938874310265,19.09233718241138
1.0,8.751613023769696,15.834306799731324,18.094667992671262
1.0,8.887152936020229,16.182430138331412,17.787090599118553
1.0,19.01740810668819,12.029164759072495,9.38919378438323
1.0,19.275159256060316,12.245238563404701,9.23173735815218
1.0,11.353251234384732,9.208268209068462,17.94039891578679
1.0,10.15896905308771,0.652838426315862,6.207614755243826
1.0,11.233405580361362,6.736223295087638,13.088522512916057
1.0,2.3254528707251714,12.182847705053192,16.84560887521425
1.0,2.503840249732097,11.204514433883025,17.054015009872874
1.0,13.093787753914254,9.33642699370024,3.2842506205762785
1.0,15.155518228981641,11.45912996954755,17.572541903562986
1.0,16.03581035075811,11.736560149895158,17.5278658944371
1.0,17.58122184849892,8.640371314293253,17.85227575453728
1.0,18.096614222235658,9.068528798309325,17.463651654840177
1.0,17.54298718593947,9.872044752193567,18.133283834048385
1.0,2.7695543735922143,2.451918663750367,14.588645456399366
1.0,1.9506821285166758,3.0020134162276664,15.635078314868776
1.0,5.873255689351441,13.379406531076253,15.437182480392847
1.0,6.207198453205256,12.858596238922448,15.784232164297197
1.0,15.814645903849057,17.645869793190034,1.6405328077109844
1.0,9.320058994485583,3.3167942781297395,12.596367970694631
1.0,5.621186826060525,9.328305081182709,17.919980228734463
1.0,6.052726725267261,8.95497879060474,19.893754315644323
1.0,5.878078760198335,19.25258209486891,7.549261423381932
1.0,5.667386433140736,19.33504017670897,8.321388457361929
1.0,4.331337090490425,18.58484042448606,1.2213494974737835
1.0,3.4322953328002788,18.817675131928212,1.5964517144960393
1.0,2.445798002005251,10.725425109105103,15.673869984167245
1.0,1.9505700462857558,10.777478089759837,15.61784390346865
1.0,1.9641636587896734,10.677228502831749,16.54520303192743
1.0,9.95703625815255,8.498930037913142,0.9835614389008326
1.0,15.993430291297454,16.587241928322932,12.762422127118853
1.0,15.921182653261155,16.924346209115846,13.390951721421018
1.0,2.749902917474383,14.329375675971544,1.321419101394159
1.0,14.596331234533762,4.833081211995363,11.189906222150492
1.0,15.809136059951854,3.5964665430241523,11.254315147752084
1.0,2.425250186462086,14.908234588878617,5.567204741790443
1.0,2.8965563124218447,14.952129997843178,4.8503579771562855
1.0,2.715527062687061,13.372269643741689,4.736556135184379
1.0,0.7162109461315496,6.887479920071271,16.80011577744355
1.0,5.021288533870424,14.574578925523141,18.080314437877806
1.0,13.048123174078436,12.372085073331851,1.8170048347709238
1.0,17.431348326036755,18.6598738430649,11.941049477129871
1.0,16.329259373660577,18.98068045625439,11.402540443616765
1.0,20.27346632874207,17.780186159772242,15.981012587521857
1.0,19.65841962519287,16.502234611829515,15.518595575044186
1.0,19.576949524760803,16.96795099658227,15.718557709843799
1.0,10.713343343839323,4.928026020511431,8.630336613181786
1.0,10.841308205349597,4.512407834003128,9.43214366999124
1.0,15.577775887070056,12.937467797604176,6.638308964569392
1.0,5.168644498482962,5.01468017346495,1.358481200197898
1.0,5.179785986529097,6.460911677932377,2.197012091960816
1.0,14.744364191805683,0.8330698415300666,4.538103542342083
1.0,14.226031052468796,0.750769986214074,3.2720518617913252
1.0,5.1273380258879895,2.0312045782147523,7.567395460902428
1.0,4.576347004339322,1.9088005446383967,6.303408739591624
1.0,10.671540926763532,14.028931661033283,2.1695134038093045
1.0,13.74955290369205,8.905773651848559,13.450617346607329
1.0,19.908431717539845,1.3830436117518978,10.742930563366311
1.0,19.047042609400403,12.979591018362703,4.052704916143265
1.0,7.789443506494511,1.4372278441868498,9.958579396364913
1.0,8.191064908941096,1.1941117479370675,9.566507961238152
1.0,11.629686857206798,16.896692100481268,1.62339927937393
1.0,3.090643085505313,1.9596802843575025,7.485680859817181
1.0,3.7595168724076133,1.9170716993218797,7.722211421843554
1.0,3.4237442882243303,1.8863560321679906,7.218114941515615
1.0,11.735029110850348,1.756085455763912,16.357678650386227
1.0,8.899561663999751,15.248324185208515,17.983417978766845
1.0,13.231627441326465,13.738708592469212,10.166730788271376
1.0,13.6226241183331,15.011199797182577,9.377068708520383
1.0,19.954608186188935,4.511006187677415,14.85073690981034
1.0,18.8105243879303,5.965745313712008,14.899609879291962
1.0,11.178477873401272,11.041628302572386,20.81987639150151
1.0,8.951075307723473,7.741881867879606,14.949199803731029
1.0,8.702851953636955,7.006582346997608,14.363938430178164
1.0,8.79389496075748,6.709272297650267,14.467866437130319
1.0,14.74434735031326,19.577241578022594,14.177265859908232
1.0,15.038713488817837,19.22518240876705,14.436714240146802
1.0,14.927361698832419,18.405503881013864,15.507376903683111
1.0,7.183281294988135,10.083032298649657,10.340801742433605
1.0,7.480372872030831,9.292232142012079,9.747511655356075
1.0,17.54271930540781,18.697871314904052,3.204066829943313
1.0,3.4437937366818914,4.695750127482153,17.103033274959845
1.0,20.027784297433154,3.7404963366822637,4.9914143215845925
1.0,20.04667612793642,3.3166344550469686,5.8217801524990005
1.0,19.690237503069305,3.8650226306074975,5.629884715926908
1.0,0.3235365294394824,19.04666891769245,10.466206466393398
1.0,-0.604836133871005,19.84013081659377,10.739069866704595
1.0,16.4590595954397,9.822506104779261,7.439096630574366
1.0,18.479640721203737,10.139934622594849,6.597770587665252
1.0,21.303579060413572,5.907851854404765,6.386770510041402
1.0,4.754204162003793,7.328367149570632,2.811652211226483
1.0,7.6802225282453565,6.082471589893786,3.828949070570727
1.0,7.475876247471506,5.711372269709454,4.941543666729697
1.0,14.586268882567573,9.451334770383735,18.119295964026065
1.0,14.336676239342202,10.467431838763929,18.892009106862506
1.0,14.806657237375923,10.370409338343581,18.550609922264783
1.0,12.054453786238854,0.73370269136142,1.4453635911046134
1.0,10.900462810301262,0.27451630190221776,-0.13965044498292234
1.0,3.726995057773206,2.3688087814152943,15.500720157194472
1.0,4.2358103862178345,1.4653819330615048,16.269922148968806
1.0,9.865484912395406,16.676243860159136,13.510242613183824
1.0,9.891077304202877,16.5254076566358,12.662041357935891
1.0,3.8391822013945403,15.050570841766726,3.341292305882832
1.0,2.284859756245998,15.015983081658824,2.367486944447694
1.0,8.08071443506126,9.554865152916715,17.824590852146166
1.0,8.691778185965898,5.526151763941026,13.024863130063842
1.0,9.329124379648947,5.687389601633758,12.834600716465857
1.0,8.330462141125697,4.358509423932742,13.272811997868128
1.0,3.125619361481652,7.68691701433746,7.261864416425936
1.0,3.4748637266059257,7.736644805688609,7.560485059379445
1.0,3.5240601875758166,8.635369400894778,6.024343717285082
1.0,16.970035827235545,12.31720202553144,1.907251765395308
1.0,18.091157797541175,13.469047935717182,2.836462295871505
1.0,11.29933070847929,11.825354528227173,5.872683057800878
1.0,11.557314442464724,16.921498244695375,1.760523581632426
1.0,3.3381795908253524,18.61519602887084,18.400831853292896
1.0,6.037431913719355,9.731294525615736,18.848535544677993
1.0,19.644250220340766,19.775014115363824,1.0068898163438886
1.0,19.393515818824905,19.816483114127585,0.7475700852973185
1.0,18.499782390256577,20.11636943060764,0.8761671906669145
1.0,13.652930809247742,-0.04802053300155174,19.944208309860418
1.0,13.274934220870389,-0.5247334332714334,20.052350993307105
1.0,11.159138150018977,17.522870677405677,2.1166732741567116
1.0,17.288025711187775,1.8577773006145493,20.047834643620394
1.0,17.180396040226906,19.972726482888014,17.48295517136797
1.0,16.096154827430304,20.204156057068413,16.374120600465346
1.0,16.904289168425393,19.597301935895192,17.042003688538227
1.0,8.744941976874621,15.985272390800393,12.016239133283248
1.0,9.650451888097763,17.212266770470144,11.64384667649474
1.0,19.289110475812805,7.022653250365616,6.577399456355847
1.0,19.386989467844618,5.494907518043958,4.754310069877634
1.0,4.676058928529802,6.587679065696788,-0.3527664896356959
1.0,4.92423049767595,7.057773248019821,-0.12718995198120087
1.0,12.948227018936818,7.496316029795334,-0.6519469455387299
1.0,13.225070724437586,8.424943992435285,0.15997051926865732
1.0,4.596587223692678,9.17337240903833,1.0157322069263475
1.0,11.34347656501562,11.341112631896667,15.456240043741918
1.0,12.422693626714803,15.329296685473665,12.450013400556372
1.0,12.459628666626529,14.334189356731954,13.681729534708044
1.0,6.636190159145327,8.561983021725474,9.873183905387567
1.0,5.391369788640273,9.305079575792512,11.205349441367428
1.0,10.566354415246817,14.620148722459588,8.795756747120043
1.0,11.129820990969508,18.408486758778427,2.2893393215783595
1.0,16.47865385465203,18.369948421482633,0.6496336596094308
1.0,4.302859228531388,8.404431205024434,10.416625118996494
1.0,5.121171784399078,8.386574498176863,12.043018916411604
1.0,7.2237938313790915,2.6160261200702126,1.9849818915863315
1.0,6.378810239601247,2.0203376691699484,2.029372149418091
1.0,6.450255520324316,1.8025796347249017,2.4441933778387144
1.0,4.371531654030072,11.147611502827875,11.847760294325242
1.0,6.622548280299984,17.7186008158817,15.003125268950548
1.0,9.547907143804768,7.230810781532462,17.687528015608173
1.0,15.20949424695517,4.305855991111222,3.0016603879362886
1.0,18.949145772247473,17.359781419734023,9.682139328751338
1.0,17.927402224763714,16.363870725884787,10.02530799733489
1.0,1.5871402066029272,1.8314729861642776,18.386212809562025
1.0,19.692402187266698,4.009184382703915,10.984076839522023
1.0,18.748455583997007,4.702969948569793,10.627467601088556
1.0,19.651277178649213,5.388803086600746,9.940706289685021
1.0,3.430444016434392,16.116525957030646,0.6416525321089371
1.0,5.146932773271938,18.952595007550087,11.710123446546307
1.0,4.819631210194341,20.31403617351932,11.191635037372102
1.0,4.676226926426001,1.1028140637723558,12.157326191612384
1.0,6.018452833447173,0.5991752449555479,11.74369320480958
1.0,9.688922620152622,4.855545729838535,2.1931830488679727
1.0,11.874492853944004,15.645563443787879,9.600012246191776
1.0,11.89115670449195,16.185856764718807,9.914517849360138
1.0,2.8119150316732595,4.280447969125448,9.586607621527842
1.0,2.2550479773146814,3.679452308230636,10.020283240180326
1.0,4.543289752414638,8.748030154216726,17.587072645729364
1.0,16.448010292729833,16.198264160667048,18.87755520158651
1.0,11.088066572801878,2.350724184963307,15.091451563895033
1.0,2.0698784031586848,18.726153326089612,7.6829489279399885
1.0,14.908633888678372,4.08124380930527,6.421757180384135
1.0,14.86560852456401,3.284327690608356,7.083836903846894
1.0,2.5246323947676754,13.219539665759177,15.837780139214422
1.0,9.659502152543979,17.46010004851088,5.7253908443482056
1.0,11.29483365505871,12.088143207144268,2.8894690808553225
1.0,1.6766346174619513,9.565054487505071,11.074099962292363
1.0,1.9538387691703736,10.932537092005278,11.45706991283409
1.0,1.5819074984222739,10.327069615489348,10.903850692389332
1.0,16.908997663529636,1.0408373420941073,7.777394760941354
1.0,17.506061049173933,1.8837582532665722,7.896130265213865
1.0,9.622077224017438,12.737893643248091,6.14976675814877
1.0,9.15468922709607,11.763952345140654,6.6519344955212665
1.0,9.03320615031366,12.852307521536218,5.171074955810511
1.0,7.731199416341715,7.093548167537638,16.344818610294958
1.0,17.758360220692992,11.232623519321969,6.759987631536911
1.0,17.034391314136364,11.464131204896237,6.458398957351125
1.0,7.069827381581275,15.346957415914167,16.095725054054036
1.0,7.905398976879239,15.520775880099086,16.577506807746754
1.0,1.2632391002067616,14.41169735756156,7.424744865325542
1.0,2.462773901209616,19.76126177616269,13.44021014740489
1.0,2.9691387156548936,19.68850385508955,14.771031468728609
1.0,11.825101626667267,19.2036984809563,6.450741602204803
1.0,11.44694144847653,16.748613346809574,5.005860778008319
1.0,17.18906166530154,18.059351487112345,4.093101506599379
1.0,17.362352806509513,18.26692177208935,3.7563494040488354
1.0,3.6579994508068894,11.694069036267678,0.1464282051292124
1.0,19.14133288969093,7.65292117042151,16.105816783782522
1.0,18.984941359662344,20.371474842933655,11.498895216360564
1.0,19.110779857201265,20.468488400569168,12.363186572531388
1.0,18.506223875093397,19.753200378699002,13.339698515033318
1.0,18.936811864773492,17.952362981775277,2.4133512744292216
1.0,2.073356312731557,5.233956121294405,10.536586246541919
1.0,17.937191118468096,2.855279473107564,9.088129176993542
1.0,16.87098629242594,3.4645558238091287,9.569750412714386
1.0,17.90929430049573,3.4601052672747774,10.119559847848757
1.0,19.335617316424116,4.352350829523076,7.4462713886434955
1.0,20.030632315427145,3.9742903370828215,5.978036345177357
1.0,10.80973627554379,9.578712402621916,14.178968363782614
1.0,15.06169615493208,1.4347932169210929,4.267852391702625
1.0,15.921539984348055,1.9978235988515003,4.507300205269525
1.0,15.628906620093025,2.3851195491986124,4.146228829432236
1.0,12.551953789521244,18.64480231092834,15.993110580625405
1.0,11.819259821522763,17.614066644320417,16.36356293869828
1.0,11.892155925519049,17.54617881059192,16.523101315689388
1.0,9.486854993921062,13.991892778045049,8.088788972703526
1.0,10.399595024651312,14.174571017548422,7.110015112600181
1.0,9.21556464652174,14.028838627501534,7.913054724942955
1.0,10.375384625683143,16.606723324905612,17.989624158652095
1.0,3.897785924265919,5.16359958097167,19.842320693257502
1.0,8.512508436498301,5.283092641388841,16.50568725480725
1.0,4.165558542127065,1.6473502348464093,4.983313162503382
1.0,4.401453114521042,1.623251235661657,5.028306190031924
1.0,17.288447167544252,15.1885143882403,14.99475167276645
1.0,3.124379782487372,13.859087704774584,19.322768513246125
1.0,4.887016540916306,4.137619952530064,5.649520009611631
1.0,4.716964041386739,3.351607700113068,6.868653131457235
1.0,8.936455279512707,5.795082624053545,0.4090995416438049
1.0,2.953059905535622,14.398715281940248,2.164859063918032
1.0,15.157730594796705,13.012625435896307,9.583149338542645
1.0,15.006893337671043,13.22128575769427,8.744919106031242
1.0,17.86228233146282,1.871477370595767,10.696693506810282
1.0,18.108143321492285,1.4655371841154392,12.043486060688359
1.0,17.700861940926696,1.523342911401408,11.489107915697165
1.0,6.05592876476383,5.641496511806161,10.99775178935991
1.0,6.29044473153504,5.021878894912609,10.207341373654343
1.0,5.063339091612068,5.259729920577561,10.194239748034802
1.0,5.728256965350122,0.314512980289794,15.268427032281215
1.0,5.727429000560735,6.919562005113904,2.9046362011500837
1.0,4.955724608910435,7.397860290996194,2.0918829025194023
1.0,11.87178417597469,9.626803058761052,14.214389081963022
1.0,11.55164209186821,7.800434137542776,14.12533798352583
1.0,2.493035400166636,14.325910236365916,7.488106864436956
1.0,7.01177176291253,3.06591157299805,1.369362613769755
1.0,1.116017988777346,3.5120699466080754,16.727721159439927
1.0,0.5445352835517192,2.6313606498451017,16.11697831469111
1.0,2.946760743251484,2.757069785541313,7.242831932906871
1.0,3.018977519052082,1.1044319748406535,8.011229120232555
1.0,13.291781084962315,6.048372350274387,16.809245522013903
1.0,20.0933711464554,2.506480156469757,18.62632046453937
1.0,10.235188895677567,9.246450245031658,10.457148970004507
1.0,9.833342958829046,9.487653298358707,12.637720205042703
1.0,5.429913994339797,16.04746252739522,2.9001727811442275
1.0,14.556172670957483,17.58692625031734,3.9730723853752044
1.0,15.568024632692063,18.093961991622603,4.79783491215065
1.0,15.396573721511329,2.37475141582668,17.74245926664244
1.0,16.77965613103953,1.3039879687318505,16.28667214675044
1.0,16.59469145596562,1.0691833972565035,17.693573588922654
1.0,16.137300027071507,2.218967232453708,17.509157470644727
1.0,8.771337269307612,7.356241797669016,2.7432252363381737
1.0,7.901031834583644,7.259722831992873,4.137324720503661
1.0,7.650647903722409,6.8809335955799815,3.747410148896266
1.0,19.22919562398178,16.72831649496215,0.12258606410275666
1.0,5.163944934743154,11.074140627018581,3.4203188632109414
1.0,5.8936508632845985,9.974245082016182,4.829115808177846
1.0,5.6700167939562425,10.312697907589827,2.8703814072223133
1.0,5.123775666140483,11.520015095483382,3.6645956033570597
1.0,4.372831501222394,1.113172136964706,12.000737062794736
1.0,3.001375961525563,0.01696296666472011,18.39419557799853
1.0,2.9623250427189127,0.47441167433615655,17.387005826599058
1.0,13.740643841151657,2.244135647228589,2.954939186821228
1.0,10.2356062650162,1.4456198425320417,6.553487482481675
1.0,14.725702698392533,12.703217028696182,16.37785398693296
1.0,10.297698973196654,5.762167418206365,11.78558172628841
1.0,9.78767597950752,5.119051759150762,12.566765935386353
1.0,10.468719335125465,5.426916060380937,12.30114488531854
1.0,3.251454601453619,2.9414574156642574,19.045784921396006
1.0,3.1141788501505663,3.23485191651323,18.207426941256184
1.0,17.135101479335123,7.065041073291879,0.01827032561256503
1.0,4.457140224461441,14.610392465582345,13.896151212314276
1.0,7.430796623144371,15.22069876650481,16.825491521753168
1.0,15.780508864172328,14.777932255219387,15.93158238210564
1.0,14.870068404104252,14.88353425716313,17.315740408173685
1.0,1.720330032333598,6.016923428619467,14.956988863022788
1.0,19.736787468094622,19.390935770893215,18.448389008616967
1.0,19.407376376135154,19.376350733802575,18.884618393609255
1.0,19.218748895803472,19.312142625939863,19.595328401741202
1.0,19.117944282660048,19.259458886772823,18.358072615086353
1.0,4.8167929133936305,14.177269623933373,17.796864388215628
1.0,5.201484439857473,13.822941300191582,17.238535730862672
1.0,4.142714314166344,8.007617542504775,1.2993968625256038
1.0,17.85200993165837,-0.7803488859417176,8.748477950817362
1.0,18.83546397971355,0.25351369575005034,8.80564770804117
1.0,8.19847080739226,17.42750252920661,6.829540869777533
1.0,8.412138110960695,17.158399702550035,4.889050101408321
1.0,10.824152855191631,4.425943327563003,10.869249880156255
1.0,1.702610765363483,12.443804625437348,9.321779963946483
1.0,2.5978604187528602,8.56878794333019,7.877661481097206
1.0,3.433252556002699,7.275191055079402,8.581228354234915
1.0,18.6653007073383,7.062566508899245,18.24578612377627
1.0,9.112473456910735,9.50662909020702,3.504598052260932
1.0,1.7135958110704943,11.715752224467545,4.971637352585252
1.0,2.4552463287765303,12.612753890626388,20.205889031509468
1.0,18.3241241429653,11.83268607966721,10.659477461164967
1.0,18.858205149089304,12.3488961929571,10.410866571253257
1.0,11.881422742119307,17.55586894822729,6.5553654049404075
1.0,13.27306729439792,5.514004488882916,3.3098271999042908
1.0,10.859204677950123,3.228472192876844,11.153029236192253
1.0,10.289414950364472,3.3620785200129015,10.336903259236122
1.0,13.303650204128466,0.1315765701461737,11.732525599783406
1.0,11.427941744588777,11.166534578349179,10.827402040290734
1.0,11.42074723712658,11.933976686297532,10.266418538649809
1.0,19.302113298447583,10.447430417666785,14.576094667934855
1.0,11.48101068581501,18.255166932725523,3.952197318200987
1.0,10.665201496576499,2.292452767013694,4.957073757981854
1.0,0.8174318479613616,9.704964716192924,0.3505585134815288
1.0,6.784393908781909,14.126939854077367,8.243343206167616
1.0,14.067980569568192,0.6491992210821753,7.522956939766633
1.0,14.187609149985946,-0.2650596150829344,7.002267576152471
1.0,7.030832126902256,11.218293785917085,3.143438998908335
1.0,6.826025463888607,11.632864526163575,2.102180024464378
1.0,14.203917034251571,4.50524368362771,7.682333582221807
1.0,14.920351787764805,4.4369860095009095,9.216293986104901
1.0,14.487396097624423,4.475518768743549,9.49063744586596
1.0,14.756001510987376,4.581940173584445,9.693278763407283
1.0,14.893524634713089,4.843322522946991,9.267806647051211
1.0,14.753453914923407,4.341828304325232,8.756983193885453
1.0,9.016331849519073,6.6688802441656465,7.760321450451876
1.0,7.6752416888891215,5.66814800500823,6.400027906239408
1.0,14.229199106356328,1.5631958916109698,15.047375703274128
1.0,4.854113782870378,4.821115263300908,3.0147158698694554
1.0,0.17602560011416857,19.80953660066908,15.027368655146121
1.0,5.213324308506499,10.855621598779328,7.560083113344943
1.0,4.896133256787961,10.666780400487877,6.399048114053718
1.0,10.86786125203382,15.89497882587785,5.7791883708163185
1.0,1.788435915491886,9.845304419467118,4.865179667856855
1.0,12.523788584385324,0.9125332113510021,13.647638018858267
1.0,10.923930328209075,17.717440990289518,8.245138339347752
1.0,11.312553842399359,17.412860050193594,8.157786480175423
1.0,10.62385894026272,10.17292204511841,14.395179387424335
1.0,9.913403710447229,10.649210521191474,14.659801311389119
1.0,15.798984314089987,3.791846187305615,14.221818702134518
1.0,4.498348734132487,17.474575139561185,12.863928936033885
1.0,3.6785167099189353,18.379191031840513,14.066151487795661
